,Match_Id,Team_Id,Toss_Won,Bat_First,Win_Percenetage,Opponent_Win_Percentage,Win_Percenetage_Against,Toss_Decision_Win_Percentage,Bat_Decision_Win_Percentage,Match_Won
1116,980988,11,0,1,54.83870967741935,42.10526315789474,62.5,53.333333333333336,48.648648648648646,0
1117,980988,6,1,0,42.10526315789474,54.83870967741935,37.5,43.75,68.42105263157895,1
1118,980990,7,0,0,57.142857142857146,47.014925373134325,50.0,44.5945945945946,43.421052631578945,0
1119,980990,4,1,1,47.014925373134325,57.142857142857146,50.0,40.625,40.57971014492754,1
1120,980992,2,0,1,50.35971223021583,56.25,66.66666666666667,45.90163934426229,43.54838709677419,1
1121,980992,13,1,0,56.25,50.35971223021583,33.33333333333333,75.0,83.33333333333333,0
1122,980994,1,0,0,51.515151515151516,35.714285714285715,100.0,44.927536231884055,56.45161290322581,1
1123,980994,12,1,1,35.714285714285715,51.515151515151516,0.0,42.857142857142854,0.0,0
1124,980996,4,0,0,47.014925373134325,54.83870967741935,25.0,59.375,59.42028985507246,0
1125,980996,11,1,1,54.83870967741935,47.014925373134325,75.0,46.666666666666664,48.648648648648646,1
1126,980998,7,0,1,57.142857142857146,42.10526315789474,50.0,44.5945945945946,56.578947368421055,1
1127,980998,6,1,0,42.10526315789474,57.142857142857146,50.0,43.75,68.42105263157895,0
1128,981000,1,0,1,51.515151515151516,50.35971223021583,50.0,44.927536231884055,43.54838709677419,0
1129,981000,2,1,0,50.35971223021583,51.515151515151516,50.0,54.09836065573771,56.45161290322581,1
1130,981002,12,0,1,35.714285714285715,42.10526315789474,100.0,57.142857142857146,0.0,1
1131,981002,6,1,0,42.10526315789474,35.714285714285715,0.0,43.75,68.42105263157895,0
1132,981004,2,0,1,50.35971223021583,47.014925373134325,44.44444444444444,45.90163934426229,43.54838709677419,1
1133,981004,4,1,0,47.014925373134325,50.35971223021583,55.55555555555556,40.625,59.42028985507246,0
1134,981006,13,0,1,56.25,51.515151515151516,100.0,25.0,16.666666666666668,1
1135,981006,1,1,0,51.515151515151516,56.25,0.0,55.072463768115945,56.45161290322581,0
1136,981008,6,0,1,42.10526315789474,54.83870967741935,37.5,56.25,31.57894736842105,1
1137,981008,11,1,0,54.83870967741935,42.10526315789474,62.5,46.666666666666664,51.351351351351354,0
1138,981010,12,0,0,35.714285714285715,47.014925373134325,50.0,57.142857142857146,100.0,1
1139,981010,4,1,1,47.014925373134325,35.714285714285715,50.0,40.625,40.57971014492754,0
1140,981012,13,0,1,56.25,57.142857142857146,100.0,25.0,16.666666666666668,1
1141,981012,7,1,0,57.142857142857146,56.25,0.0,55.4054054054054,43.421052631578945,0
1142,981014,1,0,1,51.515151515151516,54.83870967741935,66.66666666666667,44.927536231884055,43.54838709677419,1
1143,981014,11,1,0,54.83870967741935,51.515151515151516,33.33333333333333,46.666666666666664,51.351351351351354,0
1144,981016,6,0,1,42.10526315789474,50.35971223021583,35.294117647058826,56.25,31.57894736842105,0
1145,981016,2,1,0,50.35971223021583,42.10526315789474,64.70588235294117,54.09836065573771,56.45161290322581,1
1146,981018,13,0,1,56.25,50.35971223021583,33.333333333333336,25.0,16.666666666666668,0
1147,981018,2,1,0,50.35971223021583,56.25,66.66666666666666,54.09836065573771,56.45161290322581,1
1148,981020,11,0,1,54.83870967741935,51.515151515151516,33.333333333333336,53.333333333333336,48.648648648648646,1
1149,981020,1,1,0,51.515151515151516,54.83870967741935,66.66666666666666,55.072463768115945,56.45161290322581,0
1150,981022,13,0,1,56.25,54.83870967741935,0.0,25.0,16.666666666666668,0
1151,981022,11,1,0,54.83870967741935,56.25,100.0,46.666666666666664,51.351351351351354,1
1152,981024,2,0,0,50.35971223021583,54.83870967741935,44.44444444444444,45.90163934426229,56.45161290322581,0
1153,981024,11,1,1,54.83870967741935,50.35971223021583,55.55555555555556,46.666666666666664,48.648648648648646,1
